planner_name,planning_time,attempts,states_explored,node_count,tree_depth,success
RRTConnect,0.05185437202453613,1,200,80,40,1
RRTConnect,0.029165983200073242,1,125,50,25,1
RRTConnect,0.039838314056396484,1,130,52,26,1
RRTConnect,0.03069162368774414,1,120,48,24,1
RRTConnect,0.03956460952758789,1,130,52,26,1
RRTConnect,0.05993056297302246,1,0,0,0,0
RRTConnect,0.05360674858093262,1,125,50,25,1
RRTConnect,0.02909541130065918,1,130,52,26,1
RRTConnect,0.04136538505554199,1,110,44,22,1
RRTConnect,0.05988740921020508,1,0,0,0,0
RRTConnect,0.034122467041015625,1,125,50,25,1
RRTConnect,0.019196748733520508,1,120,48,24,1
RRTConnect,0.037627220153808594,1,0,0,0,0
RRTConnect,0.025478124618530273,1,175,70,35,1
RRTConnect,0.031229496002197266,1,0,0,0,0
RRTConnect,0.027412891387939453,1,115,46,23,1
RRTConnect,0.036202192306518555,1,0,0,0,0
RRTConnect,0.036479949951171875,1,125,50,25,1
RRTConnect,0.035311222076416016,1,105,42,21,1
RRTConnect,0.05494952201843262,1,130,52,26,1
RRTConnect,0.02695775032043457,1,105,42,21,1
RRTConnect,0.0546572208404541,1,0,0,0,0
RRTConnect,0.03745222091674805,1,165,66,33,1
RRTConnect,0.03218841552734375,1,145,58,29,1
RRTConnect,0.023688793182373047,1,130,52,26,1
RRTConnect,0.031221628189086914,1,130,52,26,1
RRTConnect,0.04517769813537598,1,195,78,39,1
RRTConnect,0.03869938850402832,1,0,0,0,0
RRTConnect,0.02893662452697754,1,95,38,19,1
RRTConnect,0.0432276725769043,1,125,50,25,1
RRTConnect,0.05171537399291992,1,95,38,19,1
RRTConnect,0.030548810958862305,1,115,46,23,1
RRTConnect,0.03576207160949707,1,95,38,19,1
RRTConnect,0.03474140167236328,1,60,24,12,1
RRTConnect,0.027364015579223633,1,130,52,26,1
RRTConnect,0.048453330993652344,1,130,52,26,1
RRTConnect,0.042679786682128906,1,170,68,34,1
RRTConnect,0.03030228614807129,1,165,66,33,1
RRTConnect,0.03446388244628906,1,0,0,0,0
RRTConnect,0.019932985305786133,1,95,38,19,1
RRTConnect,0.02212977409362793,1,0,0,0,0
RRTConnect,0.03888893127441406,1,80,32,16,1
RRTConnect,0.02868032455444336,1,115,46,23,1
RRTConnect,0.037250518798828125,1,185,74,37,1
RRTConnect,0.04804682731628418,1,160,64,32,1
RRTConnect,0.02601790428161621,1,130,52,26,1
RRTConnect,0.016054391860961914,1,130,52,26,1
RRTConnect,0.02314162254333496,1,0,0,0,0
RRTConnect,0.022207975387573242,1,180,72,36,1
RRTConnect,0.0661764144897461,1,0,0,0,0
RRTConnect,0.0374302864074707,1,95,38,19,1
RRTConnect,0.04300355911254883,1,130,52,26,1
RRTConnect,0.026759862899780273,1,100,40,20,1
RRTConnect,0.029746055603027344,1,95,38,19,1
RRTConnect,0.028829097747802734,1,95,38,19,1
RRTConnect,0.03872489929199219,1,110,44,22,1
RRTConnect,0.03664088249206543,1,0,0,0,0
RRTConnect,0.028874635696411133,1,80,32,16,1
RRTConnect,0.04932808876037598,1,75,30,15,1
RRTConnect,0.04375624656677246,1,0,0,0,0
RRTConnect,0.03450369834899902,1,165,66,33,1
RRTConnect,0.042085886001586914,1,130,52,26,1
RRTConnect,0.02753901481628418,1,75,30,15,1
RRTConnect,0.030443668365478516,1,95,38,19,1
RRTConnect,0.03377532958984375,1,120,48,24,1
RRTConnect,0.01796269416809082,1,130,52,26,1
RRTConnect,0.01637887954711914,1,100,40,20,1
RRTConnect,0.022635698318481445,1,125,50,25,1
RRTConnect,0.027645349502563477,1,90,36,18,1
RRTConnect,0.043540000915527344,1,130,52,26,1
RRTConnect,0.03187203407287598,1,0,0,0,0
RRTConnect,0.016709089279174805,1,125,50,25,1
RRTConnect,0.019666433334350586,1,130,52,26,1
RRTConnect,0.03457522392272949,1,100,40,20,1
RRTConnect,0.03892016410827637,1,140,56,28,1
RRTConnect,0.03443264961242676,1,85,34,17,1
RRTConnect,0.03175663948059082,1,130,52,26,1
RRTConnect,0.01708197593688965,1,105,42,21,1
RRTConnect,0.025307655334472656,1,125,50,25,1
RRTConnect,0.030408382415771484,1,115,46,23,1
RRTConnect,0.031522274017333984,1,125,50,25,1
RRTConnect,0.018814802169799805,1,130,52,26,1
RRTConnect,0.026844263076782227,1,0,0,0,0
RRTConnect,0.05675196647644043,1,0,0,0,0
RRTConnect,0.05308794975280762,1,110,44,22,1
RRTConnect,0.030416011810302734,1,180,72,36,1
RRTConnect,0.05571746826171875,1,180,72,36,1
RRTConnect,0.04892253875732422,1,120,48,24,1
RRTConnect,0.028442859649658203,1,0,0,0,0
RRTConnect,0.01908254623413086,1,125,50,25,1
RRTConnect,0.026661396026611328,1,90,36,18,1
RRTConnect,0.035454750061035156,1,145,58,29,1
RRTConnect,0.022021770477294922,1,90,36,18,1
RRTConnect,0.04626893997192383,1,100,40,20,1
RRTConnect,0.04206728935241699,1,150,60,30,1
RRTConnect,0.03757834434509277,1,205,82,41,1
RRTConnect,0.03665900230407715,1,80,32,16,1
RRTConnect,0.045900583267211914,1,0,0,0,0
RRTConnect,0.02608036994934082,1,130,52,26,1
RRTConnect,0.04411578178405762,1,200,80,40,1
RRTConnect,0.041361093521118164,1,180,72,36,1
RRTConnect,0.03632497787475586,1,0,0,0,0
RRTConnect,0.028363466262817383,1,0,0,0,0
RRTConnect,0.07110023498535156,1,0,0,0,0
RRTConnect,0.09703516960144043,1,205,82,41,1
RRTConnect,0.07407617568969727,1,105,42,21,1
RRTConnect,0.09090948104858398,1,120,48,24,1
RRTConnect,0.08380937576293945,1,180,72,36,1
RRTConnect,0.06847763061523438,1,130,52,26,1
RRTConnect,0.07261371612548828,1,120,48,24,1
RRTConnect,0.06210446357727051,1,95,38,19,1
RRTConnect,0.05808615684509277,1,125,50,25,1
RRTConnect,0.07526159286499023,1,120,48,24,1
RRTConnect,0.07811737060546875,1,110,44,22,1
RRTConnect,0.042339324951171875,1,0,0,0,0
RRTConnect,0.06720113754272461,1,130,52,26,1
RRTConnect,0.057674407958984375,1,170,68,34,1
RRTConnect,0.05187535285949707,1,120,48,24,1
RRTConnect,0.031009435653686523,1,0,0,0,0
RRTConnect,0.04582500457763672,1,95,38,19,1
RRTConnect,0.04480385780334473,1,125,50,25,1
RRTConnect,0.05625009536743164,1,110,44,22,1
RRTConnect,0.036045074462890625,1,150,60,30,1
RRTConnect,0.03333783149719238,1,80,32,16,1
RRTConnect,0.033457279205322266,1,95,38,19,1
RRTConnect,0.027010679244995117,1,105,42,21,1
RRTConnect,0.04009556770324707,1,160,64,32,1
RRTConnect,0.03121638298034668,1,105,42,21,1
RRTConnect,0.02591681480407715,1,105,42,21,1
RRTConnect,0.0398862361907959,1,95,38,19,1
RRTConnect,0.049503326416015625,1,0,0,0,0
RRTConnect,0.027135610580444336,1,90,36,18,1
RRTConnect,0.04729342460632324,1,95,38,19,1
RRTConnect,0.03876805305480957,1,120,48,24,1
RRTConnect,0.03308892250061035,1,120,48,24,1
RRTConnect,0.0520014762878418,1,0,0,0,0
RRTConnect,0.027682781219482422,1,120,48,24,1
RRTConnect,0.026482820510864258,1,120,48,24,1
RRTConnect,0.028194427490234375,1,125,50,25,1
RRTConnect,0.02380681037902832,1,90,36,18,1
RRTConnect,0.021268129348754883,1,125,50,25,1
RRTConnect,0.04473376274108887,1,0,0,0,0
RRTConnect,0.054879188537597656,1,0,0,0,0
RRTConnect,0.039696455001831055,1,135,54,27,1
RRTConnect,0.04432034492492676,1,170,68,34,1
RRTConnect,0.04026627540588379,1,130,52,26,1
RRTConnect,0.07899141311645508,1,0,0,0,0
RRTConnect,0.03887224197387695,1,100,40,20,1
RRTConnect,0.06948566436767578,1,0,0,0,0
RRTConnect,0.05501055717468262,1,185,74,37,1
RRTConnect,0.06617116928100586,1,95,38,19,1
RRTConnect,0.037798166275024414,1,100,40,20,1
RRTConnect,0.028432846069335938,1,130,52,26,1
RRTConnect,0.04243040084838867,1,95,38,19,1
RRTConnect,0.05140399932861328,1,125,50,25,1
RRTConnect,0.032640695571899414,1,80,32,16,1
RRTConnect,0.03144097328186035,1,105,42,21,1
RRTConnect,0.06587743759155273,1,0,0,0,0
RRTConnect,0.03663444519042969,1,85,34,17,1
RRTConnect,0.02325916290283203,1,105,42,21,1
RRTConnect,0.03722405433654785,1,80,32,16,1
RRTConnect,0.02573990821838379,1,130,52,26,1
RRTConnect,0.051361799240112305,1,180,72,36,1
RRTConnect,0.03981614112854004,1,0,0,0,0
RRTConnect,0.03906559944152832,1,0,0,0,0
RRTConnect,0.03271007537841797,1,0,0,0,0
RRTConnect,0.033919572830200195,1,105,42,21,1
RRTConnect,0.035358428955078125,1,110,44,22,1
RRTConnect,0.03424787521362305,1,135,54,27,1
RRTConnect,0.040102481842041016,1,75,30,15,1
RRTConnect,0.03650212287902832,1,120,48,24,1
RRTConnect,0.036545753479003906,1,130,52,26,1
RRTConnect,0.050024986267089844,1,115,46,23,1
RRTConnect,0.030140161514282227,1,90,36,18,1
RRTConnect,0.04566049575805664,1,125,50,25,1
RRTConnect,0.0271909236907959,1,125,50,25,1
RRTConnect,0.034391164779663086,1,105,42,21,1
RRTConnect,0.035309553146362305,1,95,38,19,1
RRTConnect,0.03336286544799805,1,90,36,18,1
RRTConnect,0.06724047660827637,1,0,0,0,0
RRTConnect,0.06250953674316406,1,0,0,0,0
RRTConnect,0.03332090377807617,1,130,52,26,1
RRTConnect,0.03246188163757324,1,100,40,20,1
RRTConnect,0.06991147994995117,1,120,48,24,1
RRTConnect,0.09099364280700684,1,115,46,23,1
RRTConnect,0.1070404052734375,1,125,50,25,1
RRTConnect,0.1099553108215332,1,180,72,36,1
RRTConnect,0.13883757591247559,1,0,0,0,0
RRTConnect,0.17737054824829102,1,0,0,0,0
RRTConnect,0.1181337833404541,1,90,36,18,1
RRTConnect,0.09175562858581543,1,0,0,0,0
RRTConnect,0.07979106903076172,1,0,0,0,0
RRTConnect,0.05899453163146973,1,75,30,15,1
RRTConnect,0.1216270923614502,1,0,0,0,0
RRTConnect,0.06763958930969238,1,0,0,0,0
RRTConnect,0.08938026428222656,1,125,50,25,1
RRTConnect,0.0725255012512207,1,0,0,0,0
RRTConnect,0.04909563064575195,1,0,0,0,0
RRTConnect,0.0823674201965332,1,0,0,0,0
RRTConnect,0.06540846824645996,1,130,52,26,1
RRTConnect,0.03505396842956543,1,130,52,26,1
RRTConnect,0.05972766876220703,1,0,0,0,0
RRTConnect,0.05544090270996094,1,105,42,21,1
RRTConnect,0.09363889694213867,1,0,0,0,0
RRTConnect,0.1693415641784668,1,130,52,26,1
RRTConnect,0.13759517669677734,1,90,36,18,1
RRTConnect,0.08199143409729004,1,0,0,0,0
RRTConnect,0.08138322830200195,1,80,32,16,1
RRTConnect,0.06982803344726562,1,250,100,50,1
RRTConnect,0.07631421089172363,1,0,0,0,0
RRTConnect,0.04480600357055664,1,110,44,22,1
RRTConnect,0.03334927558898926,1,130,52,26,1
RRTConnect,0.034368276596069336,1,100,40,20,1
RRTConnect,0.0654909610748291,1,125,50,25,1
RRTConnect,0.04579329490661621,1,75,30,15,1
RRTConnect,0.06606268882751465,1,195,78,39,1
RRTConnect,0.04504251480102539,1,125,50,25,1
RRTConnect,0.05144214630126953,1,0,0,0,0
RRTConnect,0.029697656631469727,1,95,38,19,1
RRTConnect,0.03547978401184082,1,165,66,33,1
RRTConnect,0.061974525451660156,1,125,50,25,1
RRTConnect,0.04419231414794922,1,0,0,0,0
RRTConnect,0.04267525672912598,1,85,34,17,1
RRTConnect,0.03515887260437012,1,100,40,20,1
RRTConnect,0.05817985534667969,1,130,52,26,1
RRTConnect,0.047823190689086914,1,0,0,0,0
RRTConnect,0.037642717361450195,1,105,42,21,1
RRTConnect,0.025561094284057617,1,100,40,20,1
RRTConnect,0.036164283752441406,1,110,44,22,1
RRTConnect,0.03020310401916504,1,100,40,20,1
RRTConnect,0.05195212364196777,1,0,0,0,0
RRTConnect,0.03830885887145996,1,170,68,34,1
RRTConnect,0.0627593994140625,1,115,46,23,1
RRTConnect,0.03403210639953613,1,85,34,17,1
RRTConnect,0.04151582717895508,1,125,50,25,1
RRTConnect,0.036830902099609375,1,85,34,17,1
RRTConnect,0.04446101188659668,1,90,36,18,1
RRTConnect,0.025484085083007812,1,70,28,14,1
RRTConnect,0.022031545639038086,1,130,52,26,1
RRTConnect,0.025864362716674805,1,120,48,24,1
RRTConnect,0.03128218650817871,1,75,30,15,1
RRTConnect,0.03204345703125,1,120,48,24,1
RRTConnect,0.05196070671081543,1,185,74,37,1
RRTConnect,0.04367256164550781,1,130,52,26,1
RRTConnect,0.042110443115234375,1,105,42,21,1
RRTConnect,0.04073786735534668,1,130,52,26,1
RRTConnect,0.026536226272583008,1,100,40,20,1
RRTConnect,0.025976896286010742,1,105,42,21,1
RRTConnect,0.031192541122436523,1,155,62,31,1
RRTConnect,0.03817462921142578,1,95,38,19,1
RRTConnect,0.034697532653808594,1,80,32,16,1
RRTConnect,0.05553579330444336,1,0,0,0,0
RRTConnect,0.04353499412536621,1,0,0,0,0
RRTConnect,0.03283834457397461,1,100,40,20,1
RRTConnect,0.045033931732177734,1,185,74,37,1
RRTConnect,0.06356239318847656,1,220,88,44,1
RRTConnect,0.03948855400085449,1,205,82,41,1
RRTConnect,0.05155038833618164,1,130,52,26,1
RRTConnect,0.0496830940246582,1,0,0,0,0
RRTConnect,0.047377586364746094,1,0,0,0,0
RRTConnect,0.03151202201843262,1,195,78,39,1
RRTConnect,0.038571834564208984,1,0,0,0,0
RRTConnect,0.049375057220458984,1,115,46,23,1
RRTConnect,0.03431057929992676,1,125,50,25,1
RRTConnect,0.053607940673828125,1,90,36,18,1
RRTConnect,0.03993701934814453,1,155,62,31,1
RRTConnect,0.052144527435302734,1,0,0,0,0
RRTConnect,0.028781414031982422,1,130,52,26,1
RRTConnect,0.0388185977935791,1,115,46,23,1
RRTConnect,0.032740116119384766,1,0,0,0,0
RRTConnect,0.032640695571899414,1,130,52,26,1
RRTConnect,0.0296018123626709,1,100,40,20,1
RRTConnect,0.023755550384521484,1,145,58,29,1
RRTConnect,0.023878097534179688,1,100,40,20,1
RRTConnect,0.043859004974365234,1,95,38,19,1
RRTConnect,0.04708456993103027,1,0,0,0,0
RRTConnect,0.042249202728271484,1,110,44,22,1
RRTConnect,0.035096168518066406,1,125,50,25,1
RRTConnect,0.029819965362548828,1,110,44,22,1
RRTConnect,0.05654454231262207,1,120,48,24,1
RRTConnect,0.05632305145263672,1,125,50,25,1
RRTConnect,0.04111886024475098,1,90,36,18,1
RRTConnect,0.05518698692321777,1,120,48,24,1
RRTConnect,0.0389554500579834,1,0,0,0,0
RRTConnect,0.03586888313293457,1,70,28,14,1
RRTConnect,0.03948831558227539,1,85,34,17,1
RRTConnect,0.05556035041809082,1,0,0,0,0
RRTConnect,0.0477299690246582,1,80,32,16,1
RRTConnect,0.037177324295043945,1,105,42,21,1
RRTConnect,0.03995561599731445,1,115,46,23,1
RRTConnect,0.04115128517150879,1,105,42,21,1
RRTConnect,0.3420431613922119,1,185,74,37,1
RRTConnect,0.2773466110229492,1,0,0,0,0
RRTConnect,0.06800532341003418,1,105,42,21,1
RRTConnect,0.06741833686828613,1,175,70,35,1
RRTConnect,0.06844067573547363,1,0,0,0,0
RRTConnect,0.04136228561401367,1,130,52,26,1
RRTConnect,0.05628609657287598,1,115,46,23,1
RRTConnect,0.04129457473754883,1,120,48,24,1
RRTConnect,0.043569087982177734,1,95,38,19,1
RRTConnect,0.032807350158691406,1,85,34,17,1
RRTConnect,0.038010597229003906,1,75,30,15,1
RRTConnect,0.05517005920410156,1,65,26,13,1
RRTConnect,0.0494999885559082,1,105,42,21,1
RRTConnect,0.047336578369140625,1,125,50,25,1
RRTConnect,0.03540849685668945,1,90,36,18,1
RRTConnect,0.03126168251037598,1,170,68,34,1
RRTConnect,0.04680824279785156,1,185,74,37,1
RRTConnect,0.04642820358276367,1,110,44,22,1
RRTConnect,0.03164982795715332,1,0,0,0,0
RRTConnect,0.040373802185058594,1,65,26,13,1
RRTConnect,0.036839962005615234,1,115,46,23,1
RRTConnect,0.03503155708312988,1,105,42,21,1
RRTConnect,0.06304740905761719,1,0,0,0,0
RRTConnect,0.06084847450256348,1,210,84,42,1
RRTConnect,0.049962759017944336,1,0,0,0,0
RRTConnect,0.04495859146118164,1,120,48,24,1
RRTConnect,0.034630537033081055,1,95,38,19,1
RRTConnect,0.027884244918823242,1,100,40,20,1
RRTConnect,0.03588747978210449,1,120,48,24,1
RRTConnect,0.04656100273132324,1,130,52,26,1
RRTConnect,0.037590980529785156,1,95,38,19,1
RRTConnect,0.04996657371520996,1,0,0,0,0
RRTConnect,0.046068668365478516,1,105,42,21,1
RRTConnect,0.032923221588134766,1,125,50,25,1
RRTConnect,0.03917646408081055,1,120,48,24,1
RRTConnect,0.05637001991271973,1,110,44,22,1
RRTConnect,0.029085397720336914,1,85,34,17,1
RRTConnect,0.03322124481201172,1,165,66,33,1
RRTConnect,0.04918360710144043,1,250,100,50,1
RRTConnect,0.02999711036682129,1,105,42,21,1
RRTConnect,0.03259444236755371,1,105,42,21,1
RRTConnect,0.04793119430541992,1,170,68,34,1
RRTConnect,0.03404879570007324,1,90,36,18,1
RRTConnect,0.044141530990600586,1,125,50,25,1
RRTConnect,0.03528928756713867,1,125,50,25,1
RRTConnect,0.04419064521789551,1,130,52,26,1
RRTConnect,0.05047726631164551,1,180,72,36,1
RRTConnect,0.039116621017456055,1,125,50,25,1
RRTConnect,0.03168606758117676,1,0,0,0,0
RRTConnect,0.04545235633850098,1,200,80,40,1
RRTConnect,0.02979874610900879,1,110,44,22,1
RRTConnect,0.036385536193847656,1,0,0,0,0
RRTConnect,0.05062079429626465,1,130,52,26,1
RRTConnect,0.05244112014770508,1,120,48,24,1
RRTConnect,0.04726123809814453,1,65,26,13,1
RRTConnect,0.07059931755065918,1,0,0,0,0
RRTConnect,0.07254934310913086,1,0,0,0,0
RRTConnect,0.024604320526123047,1,170,68,34,1
RRTConnect,0.05205512046813965,1,155,62,31,1
RRTConnect,0.035867929458618164,1,145,58,29,1
RRTConnect,0.03597116470336914,1,95,38,19,1
RRTConnect,0.03300595283508301,1,120,48,24,1
RRTConnect,0.022920608520507812,1,110,44,22,1
RRTConnect,0.02955484390258789,1,130,52,26,1
RRTConnect,0.030130624771118164,1,105,42,21,1
RRTConnect,0.021553754806518555,1,115,46,23,1
RRTConnect,0.026073455810546875,1,120,48,24,1
RRTConnect,0.0386052131652832,1,115,46,23,1
RRTConnect,0.032645225524902344,1,115,46,23,1
RRTConnect,0.03949165344238281,1,0,0,0,0
RRTConnect,0.03494668006896973,1,0,0,0,0
RRTConnect,0.038898468017578125,1,115,46,23,1
RRTConnect,0.03747296333312988,1,115,46,23,1
RRTConnect,0.03570103645324707,1,90,36,18,1
RRTConnect,0.050565481185913086,1,185,74,37,1
RRTConnect,0.03914189338684082,1,130,52,26,1
RRTConnect,0.07061481475830078,1,100,40,20,1
RRTConnect,0.07930731773376465,1,180,72,36,1
RRTConnect,0.06220698356628418,1,130,52,26,1
RRTConnect,0.081298828125,1,100,40,20,1
RRTConnect,0.03676939010620117,1,115,46,23,1
RRTConnect,0.05596184730529785,1,105,42,21,1
RRTConnect,0.0672762393951416,1,125,50,25,1
RRTConnect,0.03826165199279785,1,100,40,20,1
RRTConnect,0.05625510215759277,1,125,50,25,1
RRTConnect,0.05743241310119629,1,100,40,20,1
RRTConnect,0.07045912742614746,1,0,0,0,0
RRTConnect,0.04893612861633301,1,0,0,0,0
RRTConnect,0.03831601142883301,1,85,34,17,1
RRTConnect,0.0736856460571289,1,0,0,0,0
RRTConnect,0.05109000205993652,1,150,60,30,1
RRTConnect,0.060968875885009766,1,180,72,36,1
RRTConnect,0.03895759582519531,1,130,52,26,1
RRTConnect,0.051737308502197266,1,130,52,26,1
RRTConnect,0.03500938415527344,1,125,50,25,1
RRTConnect,0.04117393493652344,1,185,74,37,1
RRTConnect,0.04877209663391113,1,90,36,18,1
RRTConnect,0.04533123970031738,1,125,50,25,1
RRTConnect,0.05617213249206543,1,130,52,26,1
RRTConnect,0.051007986068725586,1,125,50,25,1
RRTConnect,0.67885422706604,1,95,38,19,1
RRTConnect,0.06252527236938477,1,0,0,0,0
RRTConnect,0.03537631034851074,1,110,44,22,1
RRTConnect,0.04362750053405762,1,240,96,48,1
RRTConnect,0.0362699031829834,1,90,36,18,1
RRTConnect,1.1669495105743408,1,85,34,17,1
RRTConnect,0.03801894187927246,1,130,52,26,1
RRTConnect,0.0315859317779541,1,100,40,20,1
RRTConnect,0.04470252990722656,1,85,34,17,1
RRTConnect,0.041787147521972656,1,105,42,21,1
RRTConnect,0.04823565483093262,1,155,62,31,1
RRTConnect,0.033194541931152344,1,205,82,41,1
RRTConnect,0.03630495071411133,1,115,46,23,1
RRTConnect,0.02718186378479004,1,105,42,21,1
RRTConnect,0.022629737854003906,1,110,44,22,1
RRTConnect,0.030887126922607422,1,0,0,0,0
RRTConnect,0.053553104400634766,1,0,0,0,0
RRTConnect,0.04306817054748535,1,125,50,25,1
RRTConnect,0.04813718795776367,1,0,0,0,0
RRTConnect,0.03852224349975586,1,0,0,0,0
RRTConnect,0.04091978073120117,1,105,42,21,1
RRTConnect,0.03801417350769043,1,0,0,0,0
RRTConnect,0.026770591735839844,1,100,40,20,1
RRTConnect,0.027739524841308594,1,110,44,22,1
RRTConnect,0.037247419357299805,1,165,66,33,1
RRTConnect,0.05185842514038086,1,130,52,26,1
RRTConnect,0.02459716796875,1,125,50,25,1
RRTConnect,0.03164505958557129,1,115,46,23,1
RRTConnect,0.039762020111083984,1,120,48,24,1
RRTConnect,0.03427624702453613,1,110,44,22,1
RRTConnect,0.04359889030456543,1,130,52,26,1
RRTConnect,0.028618574142456055,1,80,32,16,1
RRTConnect,0.021503686904907227,1,120,48,24,1
RRTConnect,0.03879976272583008,1,95,38,19,1
RRTConnect,0.02384805679321289,1,110,44,22,1
RRTConnect,0.03306984901428223,1,140,56,28,1
RRTConnect,0.03336811065673828,1,125,50,25,1
RRTConnect,0.03697347640991211,1,130,52,26,1
RRTConnect,0.03412771224975586,1,90,36,18,1
RRTConnect,0.022341012954711914,1,100,40,20,1
RRTConnect,0.042754173278808594,1,110,44,22,1
RRTConnect,0.0454559326171875,1,115,46,23,1
RRTConnect,0.036012887954711914,1,115,46,23,1
RRTConnect,0.028834819793701172,1,125,50,25,1
RRTConnect,0.039403676986694336,1,125,50,25,1
RRTConnect,0.030191898345947266,1,95,38,19,1
RRTConnect,0.029261350631713867,1,100,40,20,1
RRTConnect,0.04141664505004883,1,100,40,20,1
RRTConnect,0.019773244857788086,1,130,52,26,1
RRTConnect,0.023506641387939453,1,90,36,18,1
RRTConnect,0.03840947151184082,1,0,0,0,0
RRTConnect,0.017329692840576172,1,125,50,25,1
RRTConnect,0.022195816040039062,1,95,38,19,1
RRTConnect,0.016989946365356445,1,110,44,22,1
RRTConnect,0.04038572311401367,1,155,62,31,1
RRTConnect,0.02618575096130371,1,0,0,0,0
RRTConnect,0.017366409301757812,1,105,42,21,1
RRTConnect,0.023565053939819336,1,140,56,28,1
RRTConnect,0.027589082717895508,1,130,52,26,1
RRTConnect,0.028757810592651367,1,145,58,29,1
RRTConnect,0.04781985282897949,1,200,80,40,1
RRTConnect,0.0493929386138916,1,120,48,24,1
RRTConnect,0.023221254348754883,1,0,0,0,0
RRTConnect,0.02768421173095703,1,85,34,17,1
RRTConnect,0.030262231826782227,1,95,38,19,1
RRTConnect,0.03194236755371094,1,170,68,34,1
RRTConnect,0.03390812873840332,1,0,0,0,0
RRTConnect,0.05073881149291992,1,0,0,0,0
RRTConnect,0.041579246520996094,1,0,0,0,0
RRTConnect,0.04025721549987793,1,160,64,32,1
RRTConnect,0.036560773849487305,1,125,50,25,1
RRTConnect,0.0499422550201416,1,0,0,0,0
RRTConnect,0.0333247184753418,1,0,0,0,0
RRTConnect,0.032837629318237305,1,115,46,23,1
RRTConnect,0.04376101493835449,1,0,0,0,0
RRTConnect,0.041570425033569336,1,0,0,0,0
RRTConnect,0.03287148475646973,1,195,78,39,1
RRTConnect,0.03274345397949219,1,125,50,25,1
RRTConnect,0.03908848762512207,1,110,44,22,1
RRTConnect,0.031330108642578125,1,120,48,24,1
RRTConnect,0.03889870643615723,1,110,44,22,1
RRTConnect,0.04056239128112793,1,65,26,13,1
RRTConnect,0.0353093147277832,1,95,38,19,1
RRTConnect,0.03971385955810547,1,125,50,25,1
RRTConnect,0.03183579444885254,1,110,44,22,1
RRTConnect,0.020322799682617188,1,115,46,23,1
RRTConnect,0.02816009521484375,1,195,78,39,1
RRTConnect,0.043625593185424805,1,125,50,25,1
RRTConnect,0.036209821701049805,1,145,58,29,1
RRTConnect,0.040022850036621094,1,160,64,32,1
RRTConnect,0.049021244049072266,1,130,52,26,1
RRTConnect,0.04048895835876465,1,130,52,26,1
RRTConnect,0.04047536849975586,1,210,84,42,1
RRTConnect,0.037529706954956055,1,200,80,40,1
RRTConnect,0.02271127700805664,1,95,38,19,1
RRTConnect,0.04168415069580078,1,190,76,38,1
RRTConnect,0.02996969223022461,1,110,44,22,1
RRTConnect,0.04070401191711426,1,100,40,20,1
RRTConnect,0.04656982421875,1,175,70,35,1
RRTConnect,0.030233383178710938,1,90,36,18,1
RRTConnect,0.03154611587524414,1,100,40,20,1
RRTConnect,0.021689653396606445,1,105,42,21,1
RRTConnect,0.02768993377685547,1,90,36,18,1
RRTConnect,0.04642987251281738,1,0,0,0,0
RRTConnect,0.04066348075866699,1,130,52,26,1
RRTConnect,0.03209257125854492,1,125,50,25,1
RRTConnect,0.04587197303771973,1,180,72,36,1
RRTConnect,0.03801393508911133,1,155,62,31,1
RRTConnect,0.032379865646362305,1,175,70,35,1
RRTConnect,0.017731189727783203,1,100,40,20,1
RRTConnect,0.013923168182373047,1,120,48,24,1
RRTConnect,0.028714656829833984,1,200,80,40,1
RRTConnect,0.03324437141418457,1,0,0,0,0
RRTConnect,0.026597023010253906,1,150,60,30,1
RRTConnect,0.028019428253173828,1,90,36,18,1
RRTConnect,0.03983044624328613,1,0,0,0,0
RRTConnect,0.024607419967651367,1,90,36,18,1
RRTConnect,0.041205406188964844,1,0,0,0,0
RRTConnect,0.03212141990661621,1,95,38,19,1
RRTConnect,0.03023982048034668,1,85,34,17,1
RRTConnect,0.026674270629882812,1,130,52,26,1
RRTConnect,0.03313875198364258,1,115,46,23,1
RRTConnect,0.02324199676513672,1,225,90,45,1
RRTConnect,0.03418779373168945,1,180,72,36,1
RRTConnect,0.025219202041625977,1,115,46,23,1
RRTConnect,0.02348470687866211,1,175,70,35,1
RRTConnect,0.05482363700866699,1,185,74,37,1
RRTConnect,0.02815556526184082,1,65,26,13,1
RRTConnect,0.06677031517028809,1,125,50,25,1
RRTConnect,0.06639361381530762,1,85,34,17,1
RRTConnect,0.10008931159973145,1,90,36,18,1
RRTConnect,0.08162975311279297,1,0,0,0,0
RRTConnect,0.08919668197631836,1,155,62,31,1
RRTConnect,0.07603693008422852,1,125,50,25,1
RRTConnect,0.06694507598876953,1,100,40,20,1
RRTConnect,0.11436176300048828,1,0,0,0,0
RRTConnect,0.0614171028137207,1,0,0,0,0
RRTConnect,0.040926456451416016,1,85,34,17,1
RRTConnect,0.03745889663696289,1,130,52,26,1
RRTConnect,0.06179404258728027,1,185,74,37,1
RRTConnect,0.042322635650634766,1,75,30,15,1
RRTConnect,0.048078298568725586,1,105,42,21,1
RRTConnect,0.05982184410095215,1,0,0,0,0
RRTConnect,0.02976369857788086,1,115,46,23,1
RRTConnect,0.0462491512298584,1,125,50,25,1
RRTConnect,0.04504203796386719,1,70,28,14,1
